time,id,location,accuracy,scale,algo,association_status,cl_radio,ap_cardinality
2017-09-01 19:33:50,1732,2010600742,97.8853,5,4,,5GHz,2
2017-09-01 19:33:50,2884,2010400525,98.6961,5,4,,2.4GHz,2
2017-09-01 19:33:50,3404,2010400491,99.7327,5,4,,5GHz,1
2017-09-01 19:33:50,3646,2010400087,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,364,2010400493,98.9396,5,4,,5GHz,2
2017-09-01 19:33:50,4702,2010400180,99.8039,5,4,,5GHz,1
2017-09-01 19:33:50,2193,2010600798,99.8039,5,4,f,5GHz,1
2017-09-01 19:33:50,367,2010400349,99.6784,5,4,,5GHz,1
2017-09-01 19:33:50,3852,2010600745,99.8143,5,4,,2.4GHz,1
2017-09-01 19:33:50,1202,2010600214,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:33:50,369,2010600468,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1204,2010600914,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,4125,2010300737,99.3511,5,4,t,2.4GHz,1
2017-09-01 19:33:50,1208,2010300690,96.2815,5,4,t,2.4GHz,1
2017-09-01 19:33:50,1207,2010400055,97.4216,5,4,f,5GHz,3
2017-09-01 19:33:50,373,2010600845,99.517,5,4,f,2.4GHz,1
2017-09-01 19:33:50,3853,2010400616,98.8873,5,4,,2.4GHz,1
2017-09-01 19:33:50,374,2010600128,99.7643,5,4,,2.4GHz,1
2017-09-01 19:33:50,1211,2010400415,99.5799,5,4,,5GHz,1
2017-09-01 19:33:50,1212,2010600057,99.6127,5,4,,2.4GHz,1
2017-09-01 19:33:50,1735,2010400405,99.7643,5,4,,2.4GHz,1
2017-09-01 19:33:50,377,2010600836,99.2859,5,4,f,5GHz,2
2017-09-01 19:33:50,2199,2010400365,98,5,4,t,5GHz,1
2017-09-01 19:33:50,1214,2010400208,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1737,2010600201,99.1881,5,4,t,2.4GHz,2
2017-09-01 19:33:50,3854,2010400143,99.8143,5,4,,2.4GHz,1
2017-09-01 19:33:50,2201,2010400475,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,381,2010400425,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,4345,2010400130,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,3650,2010600547,99.7915,5,4,f,5GHz,1
2017-09-01 19:33:50,4497,2010400353,99.5736,5,4,t,2.4GHz,1
2017-09-01 19:33:50,2886,2010400546,99.0465,5,4,,5GHz,1
2017-09-01 19:33:50,387,2010300539,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,3180,2010400450,99.5697,5,4,,2.4GHz,1
2017-09-01 19:33:50,1220,2010600947,99.8259,5,4,t,5GHz,1
2017-09-01 19:33:50,2204,2010400385,99.4342,5,4,,2.4GHz,2
2017-09-01 19:33:50,3858,2010300638,99.7915,5,4,,2.4GHz,1
2017-09-01 19:33:50,392,2010600759,99.8075,5,4,,2.4GHz,1
2017-09-01 19:33:50,394,2010400503,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,395,2010300690,98.5748,5,4,,5GHz,1
2017-09-01 19:33:50,2888,2010600737,99.6838,5,4,t,5GHz,2
2017-09-01 19:33:50,4703,2010600828,99.8075,5,4,,2.4GHz,1
2017-09-01 19:33:50,3861,2010400454,99.3583,5,4,,5GHz,1
2017-09-01 19:33:50,397,2010400368,98.1752,5,4,,5GHz,2
2017-09-01 19:33:50,398,2010400543,98.6771,5,4,,2.4GHz,1
2017-09-01 19:33:50,400,2010600197,98.6187,5,4,f,5GHz,3
2017-09-01 19:33:50,3651,2010600645,99.7868,5,4,,5GHz,1
2017-09-01 19:33:50,1743,2010400383,99.75,5,4,,5GHz,1
2017-09-01 19:33:50,4132,2010400560,98.4629,5,4,t,2.4GHz,2
2017-09-01 19:33:50,401,2010400458,99.7643,5,4,,5GHz,1
2017-09-01 19:33:50,4704,2010600047,99.0211,5,4,,5GHz,1
2017-09-01 19:33:50,3866,2010600968,99.4173,5,4,f,5GHz,2
2017-09-01 19:33:50,404,2010400112,99.4227,5,4,f,5GHz,3
2017-09-01 19:33:50,2893,2010600310,96.1664,5,4,,2.4GHz,2
2017-09-01 19:33:50,4705,2010600821,99.8526,5,4,,5GHz,1
2017-09-01 19:33:50,407,2010400404,98.2309,5,4,,5GHz,3
2017-09-01 19:33:50,1228,2010400219,99.7706,5,4,,2.4GHz,1
2017-09-01 19:33:50,2599,2010400436,99.5528,5,4,,5GHz,1
2017-09-01 19:33:50,409,2010400406,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,4706,2010400525,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4502,2010600209,99.4137,5,4,,2.4GHz,1
2017-09-01 19:33:50,4503,2010400591,97.5305,5,4,,2.4GHz,2
2017-09-01 19:33:50,411,2010400295,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,412,2010600322,94.6353,5,4,f,2.4GHz,3
2017-09-01 19:33:50,3654,2010300126,99.5918,5,4,,2.4GHz,1
2017-09-01 19:33:50,4707,2010400012,99.8399,5,4,f,5GHz,1
2017-09-01 19:33:50,423,2010400456,96.4546,5,4,t,5GHz,3
2017-09-01 19:33:50,4708,2010400479,99.7113,5,4,,5GHz,1
2017-09-01 19:33:50,3655,2010300400,99.8143,5,4,t,2.4GHz,1
2017-09-01 19:33:50,2603,2010400614,99.0871,5,4,,5GHz,1
2017-09-01 19:33:50,426,2010600105,99.6107,5,4,,2.4GHz,1
2017-09-01 19:33:50,4506,2010400251,99.8232,5,4,f,2.4GHz,1
2017-09-01 19:33:50,427,2010600901,99.7706,5,4,,5GHz,1
2017-09-01 19:33:50,4709,2010400386,99.6838,5,4,f,5GHz,1
2017-09-01 19:33:50,4349,2010600817,99.8526,5,4,,5GHz,1
2017-09-01 19:33:50,435,2010400551,99.2584,5,4,f,5GHz,1
2017-09-01 19:33:50,1754,2010400038,99.7113,5,4,t,5GHz,1
2017-09-01 19:33:50,438,2010600594,99.7575,5,4,,5GHz,1
2017-09-01 19:33:50,439,2010400365,96.5232,5,4,f,2.4GHz,2
2017-09-01 19:33:50,3424,2010300545,99.2929,5,4,,5GHz,1
2017-09-01 19:33:50,4710,2010600969,99.7915,5,4,,5GHz,1
2017-09-01 19:33:50,3873,2010400114,99.8232,5,4,,5GHz,1
2017-09-01 19:33:50,4509,2010400251,99.6464,5,4,f,2.4GHz,1
2017-09-01 19:33:50,1243,2010400295,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,1244,2010400248,99.169,5,4,f,2.4GHz,2
2017-09-01 19:33:50,443,2010300661,99.5412,5,4,f,2.4GHz,1
2017-09-01 19:33:50,1246,2010400577,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,3874,2010300097,99.6464,5,4,,2.4GHz,1
2017-09-01 19:33:50,1249,2010600209,99.1548,5,4,,2.4GHz,1
2017-09-01 19:33:50,4512,2010600810,99.8232,5,4,,5GHz,1
2017-09-01 19:33:50,4711,2010400088,99.7643,5,4,,5GHz,1
2017-09-01 19:33:50,1759,2010400058,99.8075,5,4,,2.4GHz,1
2017-09-01 19:33:50,446,2010400614,99.5,5,4,,5GHz,1
2017-09-01 19:33:50,2609,2010300391,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,448,2010600192,98.5858,5,4,t,5GHz,1
2017-09-01 19:33:50,1254,2010400095,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1256,2010600659,99.6838,5,4,,5GHz,2
2017-09-01 19:33:50,1761,2010400366,99.4227,5,4,,5GHz,1
2017-09-01 19:33:50,1257,2010600703,99.811,5,4,,5GHz,1
2017-09-01 19:33:50,4513,2010400255,99.4599,5,4,t,5GHz,1
2017-09-01 19:33:50,2215,2010400096,99.4599,5,4,,5GHz,1
2017-09-01 19:33:50,1259,2010400259,99.6914,5,4,,5GHz,1
2017-09-01 19:33:50,450,2010600663,98.3094,5,4,,5GHz,3
2017-09-01 19:33:50,4145,2010600118,98.1791,5,4,t,5GHz,1
2017-09-01 19:33:50,4712,2010300370,99.8232,5,4,,2.4GHz,1
2017-09-01 19:33:50,1764,2010400187,99.7706,5,4,,5GHz,1
2017-09-01 19:33:50,2216,2010400615,99.5233,5,4,,5GHz,1
2017-09-01 19:33:50,1260,2010600208,98.0482,5,4,,2.4GHz,1
2017-09-01 19:33:50,4713,2010600978,99.8039,5,4,,5GHz,1
2017-09-01 19:33:50,2217,2010400270,99.8333,5,4,,2.4GHz,1
2017-09-01 19:33:50,4714,2010600817,99.7915,5,4,f,5GHz,1
2017-09-01 19:33:50,3879,2010400363,99.5233,5,4,t,2.4GHz,1
2017-09-01 19:33:50,2218,2010400087,99.7575,5,4,f,5GHz,1
2017-09-01 19:33:50,4517,2010600896,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,4149,2010400603,99.4523,5,4,f,2.4GHz,1
2017-09-01 19:33:50,455,2010600499,98.8249,5,4,t,5GHz,2
2017-09-01 19:33:50,2908,2010400405,99.7418,5,4,f,2.4GHz,1
2017-09-01 19:33:50,458,2010400560,97.8742,5,4,f,2.4GHz,3
2017-09-01 19:33:50,459,2010400580,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:33:50,3435,2010600896,99.7818,5,4,f,5GHz,1
2017-09-01 19:33:50,461,2010600328,96.0903,5,4,,2.4GHz,3
2017-09-01 19:33:50,462,2010400559,99.1255,5,4,,5GHz,1
2017-09-01 19:33:50,2911,2010400198,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,4521,2010400594,97.9565,5,4,f,2.4GHz,2
2017-09-01 19:33:50,4715,2010300473,98.9071,5,4,,5GHz,1
2017-09-01 19:33:50,3881,2010600645,99.7868,5,4,,5GHz,1
2017-09-01 19:33:50,4716,2010300664,99.7575,5,4,f,2.4GHz,1
2017-09-01 19:33:50,1769,2010400570,99.3583,5,4,f,2.4GHz,1
2017-09-01 19:33:50,3440,2010600220,98.569,5,4,f,5GHz,1
2017-09-01 19:33:50,1770,2010400542,99.3099,5,4,f,2.4GHz,1
2017-09-01 19:33:50,472,2010300662,99.5286,5,4,,5GHz,1
2017-09-01 19:33:50,3191,2010400208,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,4717,2010400606,98.7597,5,4,,2.4GHz,1
2017-09-01 19:33:50,2620,2010600194,99.75,5,4,,5GHz,1
2017-09-01 19:33:50,1269,2010600144,99.7418,5,4,,2.4GHz,1
2017-09-01 19:33:50,478,2010400389,99.0461,5,4,,5GHz,2
2017-09-01 19:33:50,479,2010600978,99.8204,5,4,f,2.4GHz,1
2017-09-01 19:33:50,480,2010300044,98.8453,5,4,t,5GHz,1
2017-09-01 19:33:50,1270,2010400023,99.7959,5,4,,5GHz,1
2017-09-01 19:33:50,3442,2010600334,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,1273,2010600771,99.5528,5,4,,5GHz,1
2017-09-01 19:33:50,484,2010600326,94.8878,5,4,f,2.4GHz,3
2017-09-01 19:33:50,485,2010400407,99.0979,5,4,,2.4GHz,2
2017-09-01 19:33:50,4718,2010400069,99.7226,5,4,,5GHz,1
2017-09-01 19:33:50,1775,2010400362,96.4714,5,4,,5GHz,3
2017-09-01 19:33:50,4719,2010600280,99.6838,5,4,f,5GHz,1
2017-09-01 19:33:50,3884,2010400633,99.2929,5,4,,2.4GHz,1
2017-09-01 19:33:50,2241,2010600031,99.2391,5,4,,5GHz,1
2017-09-01 19:33:50,1274,2010400418,99.6838,5,4,f,5GHz,1
2017-09-01 19:33:50,1777,2010400311,98.9288,5,4,,2.4GHz,2
2017-09-01 19:33:50,489,2010400365,99.1835,5,4,,5GHz,1
2017-09-01 19:33:50,490,2010600811,99.0875,5,4,f,2.4GHz,2
2017-09-01 19:33:50,491,2010600329,98.943,5,4,f,2.4GHz,2
2017-09-01 19:33:50,493,2010300657,99.5918,5,4,f,2.4GHz,1
2017-09-01 19:33:50,3196,2010400388,99.7418,5,4,,5GHz,1
2017-09-01 19:33:50,4720,2010400531,99.6,5,4,,2.4GHz,1
2017-09-01 19:33:50,1783,2010400518,99.761,5,4,,2.4GHz,1
2017-09-01 19:33:50,3886,2010400453,98.5866,5,4,,2.4GHz,2
2017-09-01 19:33:50,1276,2010400273,99.473,5,4,t,2.4GHz,1
2017-09-01 19:33:50,2625,2010400472,99.4122,5,4,t,5GHz,2
2017-09-01 19:33:50,3668,2010300562,98.9831,5,4,,2.4GHz,2
2017-09-01 19:33:50,502,2010600554,98.9409,5,4,f,5GHz,3
2017-09-01 19:33:50,4721,2010300398,99.0465,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4722,2010400235,99.8143,5,4,,2.4GHz,1
2017-09-01 19:33:50,1279,2010400269,99.7113,5,4,,5GHz,1
2017-09-01 19:33:50,506,2010400370,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,509,2010300381,99.5848,5,4,,2.4GHz,1
2017-09-01 19:33:50,4528,2010400455,99.6127,5,4,f,2.4GHz,1
2017-09-01 19:33:50,2245,2010300311,99.1794,5,4,,5GHz,1
2017-09-01 19:33:50,4529,2010400533,97.3859,5,4,f,5GHz,1
2017-09-01 19:33:50,3446,2010400263,99.5,5,4,,5GHz,1
2017-09-01 19:33:50,511,2010600680,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,512,2010400055,96.5792,5,4,,5GHz,3
2017-09-01 19:33:50,514,2010600811,99.8378,5,4,,2.4GHz,1
2017-09-01 19:33:50,4723,2010300674,98.1319,5,4,,2.4GHz,2
2017-09-01 19:33:50,4724,2010600166,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,4725,2010400537,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,516,2010600976,97.847,5,4,t,5GHz,3
2017-09-01 19:33:50,4530,2010600970,99.3967,5,4,f,5GHz,2
2017-09-01 19:33:50,4726,2010400568,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,1792,2010400143,99.8143,5,4,,2.4GHz,1
2017-09-01 19:33:50,519,2010400134,99.7643,5,4,,5GHz,1
2017-09-01 19:33:50,4162,2010400418,99.6838,5,4,f,5GHz,1
2017-09-01 19:33:50,2925,2010600496,99.5068,5,4,f,2.4GHz,1
2017-09-01 19:33:50,523,2010300316,99.7675,5,4,,2.4GHz,1
2017-09-01 19:33:50,3891,2010400517,98.1934,5,4,,5GHz,2
2017-09-01 19:33:50,1797,2010600560,99.2338,5,4,,5GHz,3
2017-09-01 19:33:50,524,2010400370,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,1288,2010600931,99.6914,5,4,t,5GHz,1
2017-09-01 19:33:50,525,2010600946,99.8204,5,4,,2.4GHz,1
2017-09-01 19:33:50,3892,2010300398,98.8519,5,4,t,5GHz,1
2017-09-01 19:33:50,4533,2010400194,99.7418,5,4,,2.4GHz,1
2017-09-01 19:33:50,527,2010400303,95.5069,5,4,,5GHz,2
2017-09-01 19:33:50,3452,2010600492,99.0873,5,4,f,5GHz,3
2017-09-01 19:33:50,2251,2010400391,99.4359,5,4,,5GHz,1
2017-09-01 19:33:50,1290,2010400091,98.7939,5,4,t,2.4GHz,2
2017-09-01 19:33:50,528,2010600924,99.7868,5,4,t,5GHz,1
2017-09-01 19:33:50,529,2010600202,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,4164,2010400452,96.1256,5,4,,5GHz,2
2017-09-01 19:33:50,4534,2010400604,98.658,5,4,f,2.4GHz,2
2017-09-01 19:33:50,4165,2010600695,98.9426,5,4,,5GHz,2
2017-09-01 19:33:50,532,2010400018,99.2829,5,4,f,5GHz,2
2017-09-01 19:33:50,534,2010600781,97.4743,5,4,,5GHz,3
2017-09-01 19:33:50,4727,2010400601,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,536,2010400348,99.7868,5,4,t,5GHz,1
2017-09-01 19:33:50,541,2010600060,99.1869,5,4,,2.4GHz,2
2017-09-01 19:33:50,2255,2010400279,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,3895,2010400391,99.4359,5,4,,5GHz,1
2017-09-01 19:33:50,544,2010400547,99.7575,5,4,f,5GHz,1
2017-09-01 19:33:50,4728,2010400305,99.746,5,4,,2.4GHz,1
2017-09-01 19:33:50,1298,2010400349,99.6784,5,4,t,5GHz,1
2017-09-01 19:33:50,545,2010300131,99.2441,5,4,f,2.4GHz,1
2017-09-01 19:33:50,1801,2010400405,99.6348,5,4,,5GHz,1
2017-09-01 19:33:50,549,2010300665,97.6992,5,4,,2.4GHz,3
2017-09-01 19:33:50,4537,2010400381,99.7706,5,4,,2.4GHz,1
2017-09-01 19:33:50,551,2010400591,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,4538,2010400347,99.8204,5,4,t,5GHz,1
2017-09-01 19:33:50,4539,2010600140,99.3453,5,4,,5GHz,1
2017-09-01 19:33:50,3457,2010400160,99.7643,5,4,t,5GHz,1
2017-09-01 19:33:50,2262,2010400365,98.9037,5,4,,5GHz,2
2017-09-01 19:33:50,556,2010600169,99.7868,5,4,f,5GHz,1
2017-09-01 19:33:50,2264,2010400337,99.6307,5,4,,5GHz,1
2017-09-01 19:33:50,558,2010600781,99.1835,5,4,,5GHz,1
2017-09-01 19:33:50,4729,2010400591,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,562,2010300672,99.7113,5,4,,2.4GHz,1
2017-09-01 19:33:50,563,2010600711,98.7354,5,4,f,5GHz,3
2017-09-01 19:33:50,564,2010600949,98.1026,5,4,t,5GHz,3
2017-09-01 19:33:50,565,2010600469,99.7791,5,4,t,5GHz,1
2017-09-01 19:33:50,1804,2010400289,99.1998,5,4,,2.4GHz,2
2017-09-01 19:33:50,4730,2010300514,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,3211,2010400593,97.9097,5,4,f,2.4GHz,3
2017-09-01 19:33:50,569,2010400500,99.3764,5,4,t,5GHz,1
2017-09-01 19:33:50,2639,2010600771,99.5528,5,4,f,5GHz,1
2017-09-01 19:33:50,1807,2010600888,99.7959,5,4,f,5GHz,1
2017-09-01 19:33:50,4731,2010400103,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,2643,2010600189,99.622,5,4,,5GHz,1
2017-09-01 19:33:50,1311,2010400092,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1312,2010400037,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,2943,2010300498,98.7351,5,4,,5GHz,1
2017-09-01 19:33:50,3461,2010600860,99.7706,5,4,,5GHz,1
2017-09-01 19:33:50,576,2010600156,99.7764,5,4,,2.4GHz,1
2017-09-01 19:33:50,2276,2010600099,99.4,5,4,,2.4GHz,1
2017-09-01 19:33:50,579,2010400584,99.7327,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4544,2010300401,98.2417,5,4,f,2.4GHz,3
2017-09-01 19:33:50,2947,2010400325,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,582,2010600858,99.8,5,4,,2.4GHz,1
2017-09-01 19:33:50,585,2010600849,99.811,5,4,,5GHz,1
2017-09-01 19:33:50,4732,2010300235,99.6107,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4733,2010400607,99.1708,5,4,,5GHz,1
2017-09-01 19:33:50,590,2010400386,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,1821,2010400594,99.5799,5,4,,2.4GHz,1
2017-09-01 19:33:50,1321,2010400186,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,594,2010600925,99.8174,5,4,t,5GHz,1
2017-09-01 19:33:50,3467,2010300565,99.0274,5,4,,2.4GHz,2
2017-09-01 19:33:50,2282,2010300761,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1822,2010400570,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:33:50,4734,2010300396,99.7843,5,4,,2.4GHz,1
2017-09-01 19:33:50,4550,2010600055,98.8453,5,4,,5GHz,1
2017-09-01 19:33:50,1325,2010400399,99.1745,5,4,t,5GHz,2
2017-09-01 19:33:50,601,2010600945,98.4816,5,4,f,5GHz,3
2017-09-01 19:33:50,4735,2010600195,99.5697,5,4,,2.4GHz,1
2017-09-01 19:33:50,3681,2010600781,98.8453,5,4,,5GHz,1
2017-09-01 19:33:50,4736,2010600171,99.7418,5,4,,2.4GHz,1
2017-09-01 19:33:50,1328,2010400277,99.7643,5,4,t,5GHz,1
2017-09-01 19:33:50,3912,2010300089,99.397,5,4,,2.4GHz,1
2017-09-01 19:33:50,1329,2010400235,99.8143,5,4,f,2.4GHz,1
2017-09-01 19:33:50,609,2010600888,99.7959,5,4,t,5GHz,1
2017-09-01 19:33:50,4737,2010400327,99.264,5,4,,5GHz,1
2017-09-01 19:33:50,1828,2010400406,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1331,2010400642,98.9247,5,4,f,2.4GHz,1
2017-09-01 19:33:50,3914,2010400143,99.8143,5,4,f,2.4GHz,1
2017-09-01 19:33:50,2291,2010400489,99.4778,5,4,t,5GHz,1
2017-09-01 19:33:50,2654,2010300674,99.5233,5,4,f,2.4GHz,1
2017-09-01 19:33:50,611,2010400244,99.2929,5,4,,5GHz,2
2017-09-01 19:33:50,612,2010600933,99.8,5,4,,5GHz,1
2017-09-01 19:33:50,1334,2010600687,99.8,5,4,f,5GHz,1
2017-09-01 19:33:50,2655,2010400075,99.7575,5,4,,5GHz,1
2017-09-01 19:33:50,615,2010400418,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,617,2010400026,99.3194,5,4,,2.4GHz,2
2017-09-01 19:33:50,616,2010600547,99.3745,5,4,,5GHz,2
2017-09-01 19:33:50,619,2010600922,99.8,5,4,,5GHz,1
2017-09-01 19:33:50,4738,2010600914,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,3918,2010300712,98.5776,5,4,,2.4GHz,2
2017-09-01 19:33:50,620,2010600611,99.2025,5,4,,5GHz,2
2017-09-01 19:33:50,4739,2010600594,99.7575,5,4,,5GHz,1
2017-09-01 19:33:50,625,2010400582,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,626,2010400452,99.6838,5,4,f,5GHz,1
2017-09-01 19:33:50,2294,2010400013,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,631,2010600522,99.2382,5,4,t,5GHz,2
2017-09-01 19:33:50,633,2010600521,99.7575,5,4,t,5GHz,1
2017-09-01 19:33:50,634,2010600914,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,1339,2010400184,99.2929,5,4,,5GHz,1
2017-09-01 19:33:50,637,2010400482,99.7261,5,4,,5GHz,1
2017-09-01 19:33:50,4740,2010300213,99.7113,5,4,,2.4GHz,1
2017-09-01 19:33:50,1340,2010400315,99.8039,5,4,t,5GHz,1
2017-09-01 19:33:50,640,2010600762,99.8143,5,4,,5GHz,2
2017-09-01 19:33:50,641,2010400525,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4192,2010400260,99.75,5,4,,5GHz,1
2017-09-01 19:33:50,643,2010600721,98.7208,5,4,t,5GHz,3
2017-09-01 19:33:50,1342,2010300498,99.3675,5,4,,5GHz,1
2017-09-01 19:33:50,2969,2010600556,99.75,5,4,f,5GHz,1
2017-09-01 19:33:50,4558,2010300499,98.836,5,4,f,2.4GHz,1
2017-09-01 19:33:50,647,2010600008,99.5799,5,4,,2.4GHz,1
2017-09-01 19:33:50,4559,2010300144,97.8484,5,4,f,2.4GHz,2
2017-09-01 19:33:50,649,2010600463,99.7226,5,4,,2.4GHz,1
2017-09-01 19:33:50,4741,2010600216,99.393,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4560,2010300153,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4561,2010600119,99.6,5,4,,2.4GHz,1
2017-09-01 19:33:50,653,2010400055,98.6348,5,4,,5GHz,1
2017-09-01 19:33:50,3926,2010400544,99.3583,5,4,t,5GHz,1
2017-09-01 19:33:50,654,2010600580,98.267,5,4,,5GHz,3
2017-09-01 19:33:50,656,2010400248,99.746,5,4,,5GHz,1
2017-09-01 19:33:50,660,2010600780,99.1763,5,4,,5GHz,2
2017-09-01 19:33:50,1843,2010300353,98.5412,5,4,,2.4GHz,2
2017-09-01 19:33:50,4564,2010400140,99.6838,5,4,t,5GHz,1
2017-09-01 19:33:50,3487,2010300414,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:33:50,1345,2010400267,99.4577,5,4,t,5GHz,1
2017-09-01 19:33:50,3488,2010400158,99.75,5,4,,5GHz,1
2017-09-01 19:33:50,4565,2010600792,99.6985,5,4,f,5GHz,1
2017-09-01 19:33:50,4566,2010600896,99.7818,5,4,,5GHz,1
2017-09-01 19:33:50,4567,2010400197,99.7764,5,4,,2.4GHz,1
2017-09-01 19:33:50,2978,2010300791,99.512,5,4,,5GHz,1
2017-09-01 19:33:50,4742,2010400475,99.7226,5,4,,5GHz,1
2017-09-01 19:33:50,671,2010400565,97.431,5,4,f,2.4GHz,3
2017-09-01 19:33:50,3931,2010300661,99.4453,5,4,t,5GHz,1
2017-09-01 19:33:50,1354,2010600781,99.1835,5,4,t,5GHz,1
2017-09-01 19:33:50,1355,2010400580,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,3932,2010600805,99.7295,5,4,t,5GHz,1
2017-09-01 19:33:50,674,2010400409,99.6756,5,4,,5GHz,1
2017-09-01 19:33:50,1356,2010600981,98.0878,5,4,f,5GHz,3
2017-09-01 19:33:50,4196,2010600693,99.7706,5,4,,5GHz,1
2017-09-01 19:33:50,4743,2010400237,99.6838,5,4,,2.4GHz,1
2017-09-01 19:33:50,676,2010600815,99.4577,5,4,,5GHz,1
2017-09-01 19:33:50,677,2010600531,99.761,5,4,,2.4GHz,1
2017-09-01 19:33:50,4197,2010400221,99.5918,5,4,,2.4GHz,1
2017-09-01 19:33:50,1854,2010400371,97.0941,5,4,t,2.4GHz,1
2017-09-01 19:33:50,1358,2010400267,99.7051,5,4,t,2.4GHz,1
2017-09-01 19:33:50,2986,2010300310,99.4227,5,4,t,5GHz,1
2017-09-01 19:33:50,683,2010400204,99.7226,5,4,,5GHz,1
2017-09-01 19:33:50,3234,2010400202,99.7418,5,4,,5GHz,1
2017-09-01 19:33:50,2988,2010600814,99.86,5,4,,5GHz,1
2017-09-01 19:33:50,4744,2010600171,95.9792,5,4,,2.4GHz,1
2017-09-01 19:33:50,686,2010400628,99.4227,5,4,,2.4GHz,1
2017-09-01 19:33:50,687,2010600171,99.7418,5,4,f,2.4GHz,1
2017-09-01 19:33:50,4203,2010400543,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:33:50,2312,2010600581,98.7638,5,4,,5GHz,2
2017-09-01 19:33:50,4745,2010400436,99.5528,5,4,,5GHz,1
2017-09-01 19:33:50,2313,2010300694,98.1876,5,4,,2.4GHz,3
2017-09-01 19:33:50,2990,2010300053,99.6727,5,4,t,2.4GHz,1
2017-09-01 19:33:50,4746,2010600821,99.7706,5,4,,5GHz,1
2017-09-01 19:33:50,4573,2010300502,99.2159,5,4,,2.4GHz,2
2017-09-01 19:33:50,689,2010400417,98.5242,5,4,f,2.4GHz,2
2017-09-01 19:33:50,1859,2010600920,99.187,5,4,,5GHz,3
2017-09-01 19:33:50,4747,2010400308,99.6838,5,4,,5GHz,1
2017-09-01 19:33:50,693,2010600937,99.8204,5,4,,5GHz,1
2017-09-01 19:33:50,694,2010600164,98.8108,5,4,t,5GHz,2
2017-09-01 19:33:50,1861,2010400314,99.7915,5,4,,5GHz,1
2017-09-01 19:33:50,2316,2010400281,99.7959,5,4,t,5GHz,1
2017-09-01 19:33:50,2992,2010400005,99.1303,5,4,,5GHz,2
2017-09-01 19:33:50,3936,2010300410,99.8075,5,4,f,2.4GHz,1
